C:\PCS\PCS64e\Curves\2022'12'26-17'12'20-TupyS-1_3.s2k.out																	
DN	115.792	1142.51	-0.28954	0	-0.00265163	0.683767	0.023669	2.30417	-1.3431	0	2.53935	1.41883	-1.02518	0.091496	0.417127	0.205641	0
PUP	124.419	1139.64	-0.425542	-0.0188451	0.00233617	0.8065	0.0077709	2.2349	-0.175542	0	0.732767	1.026	-0.0541806	-0.000238594	0.184581	0.793965	-0.272453
																	
C:\PCS\PCS64e\Curves\2022'12'30-18'30'44-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	122.744	1139.76	0.0329699	0.0259898	0.00363014	1.06106	0.0197076	0.0554879	0.28297	0	0.473973	2.04425	-2.44153	0.0248439	0	0.646571	-0.975599
MIN	121.046	1139.72	0	0.0199623	0.00283174	1.02991	0.0200761	1.96565	0	0.00754963	0	2.14953	-1.00761	0	0	0.81618	0
																	
C:\PCS\PCS64e\Curves\2022'12'30-18'41'56-TupyS-1_3.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	106.879	1141.2	-0.246883	0	-0.00451788	0.941505	0.0255786	3.54306	-0.703244	0	1.79285	2.70753	-1.16839	-0.239726	0.714135	0.439913	0
PUP	114.161	1139.13	-0.337136	-0.00308202	0.00400468	1.02743	0.00786805	3.22758	-0.087136	0	0.399063	1.9097	-0.0736105	0.0123235	0.130334	0.827498	0.109411
																	
C:\PCS\PCS64e\Curves\2022'12'30-18'36'59-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	97.2558	1146.19	-0.34021	0	-0.00803691	0.503264	-0.00299207	-3.67715	-2.10316	0	0.385237	0.516322	0.525595	0.486957	-3.06736	-0.420752	0
DN	114.456	1140.43	-0.259706	0	-0.00365046	0.751743	0.0253132	3.25331	-0.895586	0	2.13982	1.75871	-1.14849	-0.0885317	1.17957	0.307818	0
PUP	121.741	1138.3	-0.368866	-0.0141847	0.00271802	0.851382	0.00845456	2.4816	-0.118866	0	0.656397	1.20553	-0.190913	0.00509841	0.20167	0.801488	-0.078804
																	
C:\PCS\PCS64e\Curves\2022'12'31-00'47'11-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	115.127	1139.76	0.189269	0	-0.0137434	1.063	0.0269866	0.18289	0.278537	0	-1.42301	2.31498	-1.89866	0.017654	0	0.893391	0
PMAX	119.445	1140.35	0.066558	-0.0179844	0.00183905	1.08039	0	6.46139	0.474837	0	0.832191	3.36275	1.4	0.0336305	0	0.715949	-0.357966
PUP	121.097	1140.4	0.0111966	-0.00997189	0.00659441	1.07751	-0.00210169	3.63988	0.261197	0	-0.118883	2.11004	1.07966	0.0183706	0	0.670155	-0.380663
MIN	109.81	1139.07	0	0.0566631	-0.00493421	0.815161	0.060124	-10.5573	0	-7.33263	0	1.0758	-5.0124	0	0	0.711944	0
																	
C:\PCS\PCS64e\Curves\2022'12'30-18'45'20-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	101.936	1147.29	-0.228764	0	-0.00639986	0.486477	-0.00574954	-2.54351	-0.431459	0	1.04006	0.432383	0.318784	0.261853	-3.46828	-0.696849	0
DN	121.434	1142.26	-0.203476	0	-0.00329256	0.642063	0.0197041	5.18731	-0.0521387	0	2.28298	1.21031	-0.727804	-0.240758	2.72712	-0.0124073	0
PUP	126.413	1141.18	-0.255544	-0.0107992	0.000247355	0.708585	0.0125157	0.919662	-0.00554403	0	1.15053	0.634341	-1.00313	0.00745308	0.282948	0.469306	-0.616238
																	
C:\PCS\PCS64e\Curves\2022'12'31-00'54'02-TupyS-1_3.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	115.125	1139.45	-0.20804	0	-0.00303865	0.911486	0.0222997	6.15448	-0.120595	0	2.38454	2.55743	-0.92248	-0.379202	2.2429	0.391886	0
PUP	121.75	1137.92	-0.267305	-6.20E-05	0.00404759	0.989951	0.00861306	3.02556	-0.0173045	0	0.390482	1.7598	-0.222612	0.0165898	0.261469	0.760112	0.0770244
																	
C:\PCS\PCS64e\Curves\2022'12'31-00'50'14-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	112.827	1143.16	-0.256062	0	-0.00170459	0.657754	0.0245937	2.76406	-0.840925	0	2.91816	1.28877	-1.09452	0.0762343	0.247701	0.168635	0
PUP	120.785	1140.82	-0.389492	-0.0206846	0.00227641	0.764433	0.00697104	2.20487	-0.139492	0	0.744717	0.857731	0.105791	-0.00210363	0.130532	0.741211	-0.233518
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'03'23-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	117.773	1138.08	-0.0255387	0	-0.00666263	1.04699	0.0155662	8.71235	2.61692	0	0.934949	3.23495	-0.417467	-0.662628	2.61074	0.394878	0
PUP	122.75	1137.82	-0.0708873	0.0123489	0.00648007	1.06847	0.00413069	4.43973	0.179113	0	-0.0960148	2.07388	0.673862	0.0244031	0.215509	0.642661	0.726316
DN	117.773	1138.08	-0.0255387	0	-0.00666263	1.04699	0.0155662	8.71235	2.61692	0	0.934949	3.23495	-0.417467	-0.662628	2.61074	0.394878	0
PUP	122.75	1137.82	-0.0708873	0.0123489	0.00648007	1.06847	0.00413069	3.231	0.179113	0	-0.0960148	2.07388	0.673862	0.0244031	0.215509	0.642661	-0.482412
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'00'20-TupyS-1_4.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	125.724	1140.26	-0.0913017	0.00435462	0.00193053	0.970658	0.0275314	-1.05728	0.158698	0	0.813895	1.68263	-4.00628	0.0230464	0.269806	0.786636	-0.785715
PUP	125.724	1140.26	-0.0913017	0.00435462	0.00193053	0.970658	0.0275314	-1.05728	0.158698	0	0.813895	1.68263	-4.00628	0.0230464	0.269806	0.786636	-0.785715
PUP	125.724	1140.26	-0.0913017	0.00435462	0.00193053	0.970658	0.0275314	-1.05728	0.158698	0	0.813895	1.68263	-4.00628	0.0230464	0.269806	0.786636	-0.785715
MIN	131.952	1139.87	0	0.0318044	0.00645822	1.155	0.0333726	-1.00167	0	-2.36088	0	2.775	-2.33726	0	0	0.921473	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'08'05-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	126.794	1142.26	0.2138	0.0138725	0.00204686	1.09847	0.00052556	5.10569	0.4638	0	0.790627	2.19386	1.39489	0.0147797	0	0.474224	-0.22649
MIN	112.151	1140.22	0	0.033438	-0.00346566	0.797176	0.0474393	-4.73493	0	-2.68761	0	0.98588	-3.74393	0	0	0.710727	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'04'50-TupyS-1_4.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	109.863	1140.52	-0.233585	0	-0.00414286	0.78786	0.020329	4.67007	-0.50377	0	1.94286	1.9393	-0.774677	-0.286145	2.02853	0.323972	0
PUP	115.501	1139.08	-0.29033	-0.00722273	0.0018963	0.864017	0.0122122	1.79591	-0.0403299	0	0.82074	1.25607	-0.942431	0.0115386	0.233043	0.787093	-0.329817
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'10'26-TupyS-1_3.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	113.162	1140.8	-0.241612	0	-0.00258174	0.862788	0.0252675	4.76157	-0.624178	0	2.5673	2.31394	-1.14506	-0.144078	1.41336	0.380287	0
PUP	121.444	1138.49	-0.344202	-0.00906143	0.00334698	0.985279	0.00856784	2.91369	-0.0942024	0	0.530604	1.74112	-0.213569	0.00873625	0.23006	0.848136	-0.137193
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'08'44-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	105.226	1147.12	-0.361172	0.00673398	-0.00384943	0.388282	0.00208077	-0.0032425	-0.111172	0	0.430113	-0.646873	1.08385	-0.0210237	-0.356407	-0.739693	0.357967
MIN	145.496	1137.92	0	0.0278521	0.00305095	1.20785	0.0179042	1.57246	0	-1.57042	0	3.03925	-0.790422	0	0	0.894048	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'21'35-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PMAX	96.3307	1148.49	-0.42915	0.00867399	-0.00935018	0.553566	0	-0.742115	-0.268725	0	-0.670037	-0.325036	1.4	-0.0234229	-0.472912	-0.0577253	-0.324257
PUP	98.6447	1147.43	-0.477278	-0.00174822	-0.00121455	0.546343	-0.00378716	1.54301	-0.227278	0	0.957091	-0.0146293	0.742569	-0.0330818	-0.361904	-0.0370433	0.517287
DN	116.797	1140.53	-0.239772	0	-0.0049098	0.845315	0.0236639	4.41597	-0.596574	0	1.63608	2.22658	-1.02479	-0.227681	2.07757	0.324791	0
PUP	122.109	1139.13	-0.319899	-0.0128461	0.0017719	0.921695	0.0123145	2.06	-0.0698992	0	0.84562	1.48678	-0.962897	0.00842131	0.237568	0.802199	-0.287795
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'17'41-TupyS-1_4.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	131.013	1140.86	0.233443	0.0319989	0.00324278	1.25533	0.00299062	4.77379	0.483443	0	0.551443	2.82132	0.901876	0.0174666	0	0.556832	-0.558593
MIN	117.742	1139.36	0	0.0303254	-0.00376826	1.03429	0.0444885	-2.41764	0	-2.06508	0	2.17143	-3.44885	0	0	0.924846	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'27'23-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	124.078	1139.69	-0.0422109	0.0169417	0.004583	0.975102	0.00775034	3.17442	0.207789	0	0.2834	1.70041	-0.0500687	0.0248016	0.315322	0.532857	0.159911
PUP	124.078	1139.69	-0.0422109	0.0169417	0.004583	0.975102	0.00775034	2.70483	0.207789	0	0.2834	1.70041	-0.0500687	0.0248016	0.315322	0.532857	-0.309683
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'26'23-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	110.866	1138.45	-0.228107	0	-0.00502879	0.723544	0.0213988	5.51181	-0.421606	0	1.58848	1.61772	-0.854912	-0.211333	3.5872	0.206259	0
PUP	116.178	1137.1	-0.302255	-0.0134001	0.00103591	0.792553	0.0111865	1.96961	-0.0522546	0	0.992818	0.970212	-0.737306	0.00731899	0.391652	0.69236	-0.295189
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'35'44-TupyS-1_4.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	118.097	1139.71	-0.148848	0	-0.00302203	0.902257	0.018739	8.37494	0.767286	0	2.39119	2.51128	-0.655427	-0.525578	3.55551	0.330668	0
PUP	122.087	1139.09	-0.1764	-0.000654341	0.00243653	0.954638	0.0133807	1.94673	0.0735997	0	0.712695	1.61855	-1.17613	0.0193825	0.322962	0.721264	-0.345593
DN	118.097	1139.71	-0.148848	0	-0.00302203	0.902257	0.018739	8.37494	0.767286	0	2.39119	2.51128	-0.655427	-0.525578	3.55551	0.330668	0
PUP	122.087	1139.09	-0.1764	-0.000654341	0.00243653	0.954638	0.0133807	1.94673	0.0735997	0	0.712695	1.61855	-1.17613	0.0193825	0.322962	0.721264	-0.345593
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'32'02-TupyS-1_3.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	122.399	1139.14	-0.117821	0	-0.00187145	0.924327	0.0250128	10.1608	1.23268	0	2.85142	2.62163	-1.12596	-0.525866	4.7457	0.361204	0
PUP	130.017	1138.11	-0.147634	0.00431896	0.00335598	1.06087	0.0156846	2.12623	0.102366	0	0.528804	2.04348	-1.63693	0.0214481	0.477633	0.778487	-0.189055
DN	122.399	1139.14	-0.117821	0	-0.00187145	0.924327	0.0250128	10.1608	1.23268	0	2.85142	2.62163	-1.12596	-0.525866	4.7457	0.361204	0
PUP	130.017	1138.11	-0.147634	0.00431896	0.00335598	1.06087	0.0156846	1.56523	0.102366	0	0.528804	2.04348	-1.63693	0.0214481	0.477633	0.778487	-0.750056
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'45'56-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	114.12	1139.22	-0.209625	0	-0.00568184	0.707332	0.0266468	4.05828	-0.144377	0	1.32726	1.53666	-1.24851	-0.206569	2.54259	0.251222	0
PUP	120.422	1137.66	-0.315712	-0.0128313	0.00220174	0.806049	0.0129542	1.48176	-0.0657122	0	0.759652	1.0242	-1.09085	0.00815427	0.303002	0.764494	-0.221178
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'42'14-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	130.37	1136.83	0.0713808	0.035862	0.00498128	1.09813	0.0185821	0.173238	0.321381	0	0.203744	2.19253	-2.21643	0.0245223	0	0.605446	-0.957962
MIN	127.678	1136.73	0	0.0228344	0.00444576	1.04967	0.0195316	1.548	0	-0.566886	0	2.24834	-0.953163	0	0	0.819711	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-02'00'59-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	124.107	1140.09	0.308325	0.0357078	-6.20E-05	1.07674	0.00344322	4.47897	0.558325	0	1.1876	2.10698	0.811355	0.0177718	0	0.325878	-0.52894
MIN	113.482	1138.64	0	0.0223906	-0.000279887	0.964553	0.0247724	0.65366	0	-0.478112	0	1.82277	-1.47724	0	0	0.786244	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-01'53'11-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	105.204	1147.03	-0.37433	0	-0.00787324	0.396281	-0.00381212	-5.23505	-2.61496	0	0.450705	-0.018597	0.464091	0.404853	-3.04768	-0.873471	0
DN	128.671	1139.42	-0.165114	0	-0.00588062	0.71693	0.0205444	7.63956	0.523284	0	1.24775	1.58465	-0.790828	-0.356147	5.2803	0.150542	0
PUP	133.321	1138.53	-0.227088	-0.0107993	0.000242703	0.786257	0.0147725	1.3224	0.0229122	0	1.15146	0.945028	-1.4545	0.012213	0.515022	0.644124	-0.513864
																	
C:\PCS\PCS64e\Curves\2022'12'31-02'55'35-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	122.406	1137.77	-0.0895082	0	-0.00577284	0.904378	0.0246134	9.28057	1.65738	0	1.29086	2.52189	-1.09601	-0.582035	5.1185	0.369985	0
PUP	128.09	1137.1	-0.142168	0.00648144	0.00510068	0.988944	0.0133682	2.19737	0.107832	0	0.179864	1.75578	-1.17364	0.022427	0.482056	0.711386	0.111665
DN	122.406	1137.77	-0.0895082	0	-0.00577284	0.904378	0.0246134	9.28057	1.65738	0	1.29086	2.52189	-1.09601	-0.582035	5.1185	0.369985	0
PUP	128.09	1137.1	-0.142168	0.00648144	0.00510068	0.988944	0.0133682	1.33706	0.107832	0	0.179864	1.75578	-1.17364	0.022427	0.482056	0.711386	-0.748645
																	
C:\PCS\PCS64e\Curves\2022'12'31-02'52'59-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	117.418	1140.68	-0.21537	0	-0.00412684	0.851191	0.0242029	4.70953	-0.230552	0	1.94926	2.25596	-1.06522	-0.283953	1.71358	0.370449	0
PUP	124.051	1139.02	-0.314958	-0.00793926	0.00390804	0.936091	0.00944486	2.55821	-0.0649579	0	0.418392	1.54436	-0.388971	0.0124658	0.214591	0.808953	0.0133764
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'06'14-TupyS-1_4.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	119.758	1140.27	-0.169551	0	-0.00377071	0.879194	0.0219487	7.43623	0.456735	0	2.09172	2.39597	-0.896153	-0.477817	3.50487	0.360904	0
PUP	124.404	1139.42	-0.210907	-0.00182256	0.00301436	0.948272	0.0140625	1.87827	0.0390933	0	0.597127	1.59309	-1.3125	0.0181366	0.338394	0.768157	-0.16322
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'02'29-TupyS-1_3.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	117.107	1138.53	-0.136258	0	-0.00434957	0.955955	0.0203525	8.40151	0.956132	0	1.86017	2.77978	-0.776434	-0.529597	3.74177	0.369688	0
PUP	122.75	1137.65	-0.18491	0.00485462	0.00469125	1.01327	0.00853473	3.32749	0.0650901	0	0.261749	1.85308	-0.206947	0.0209229	0.365355	0.69309	0.275155
DN	117.107	1138.53	-0.136258	0	-0.00434957	0.955955	0.0203525	8.40151	0.956132	0	1.86017	2.77978	-0.776434	-0.529597	3.74177	0.369688	0
PUP	122.75	1137.65	-0.18491	0.00485462	0.00469125	1.01327	0.00853473	2.49527	0.0650901	0	0.261749	1.85308	-0.206947	0.0209229	0.365355	0.69309	-0.557066
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'13'02-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	116.759	1137.3	-0.204418	0	-0.0032783	0.980909	0.0168972	6.34012	-0.0662773	0	2.28868	2.90454	-0.517289	-0.502219	1.81588	0.416798	0
PUP	121.734	1136.23	-0.222796	0.0110859	0.00505667	1.03052	0.00974218	2.62286	0.0272041	0	0.188667	1.9221	-0.448436	0.0204393	0.185272	0.727546	7.45E-05
DN	116.759	1137.3	-0.204418	0	-0.0032783	0.980909	0.0168972	6.34012	-0.0662773	0	2.28868	2.90454	-0.517289	-0.502219	1.81588	0.416798	0
PUP	121.734	1136.23	-0.222796	0.0110859	0.00505667	1.03052	0.00974218	1.88593	0.0272041	0	0.188667	1.9221	-0.448436	0.0204393	0.185272	0.727546	-0.736857
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'08'17-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	109.832	1148.09	-0.221189	0	-0.0103205	0.427668	-0.00088823	-3.14749	-0.317837	0	-0.528198	0.138342	0.683383	0.287035	-2.56958	-0.840634	0
DN	132.967	1142.35	-0.0821791	0	-0.00606252	0.744602	0.0282799	7.31235	1.76731	0	1.17499	1.72301	-1.37099	-0.286695	4.11256	0.192164	0
PUP	142.239	1140.95	-0.249675	-0.0167509	0.00265775	0.904315	0.0125424	2.28241	0.000324894	0	0.668451	1.41726	-1.00849	0.0113237	0.457585	0.809616	-0.0736632
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'21'29-TupyS-1_3.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	118.101	1138.29	-0.149113	0	-0.00352409	0.898134	0.022371	8.72823	0.7633	0	2.19036	2.49067	-0.927827	-0.521858	4.37639	0.357198	0
PUP	123.74	1137.36	-0.172941	0.00496182	0.00342013	0.997034	0.0166431	1.45179	0.0770585	0	0.515973	1.78813	-1.82861	0.020717	0.431072	0.760061	-0.312612
DN	118.101	1138.29	-0.149113	0	-0.00352409	0.898134	0.022371	8.72823	0.7633	0	2.19036	2.49067	-0.927827	-0.521858	4.37639	0.357198	0
PUP	123.74	1137.36	-0.172941	0.00496182	0.00342013	0.997034	0.0166431	1.15582	0.0770585	0	0.515973	1.78813	-1.82861	0.020717	0.431072	0.760061	-0.608585
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'17'35-TupyS-1_2.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	128.679	1143.57	0.334818	0.0140415	-0.00188163	1.17345	0.00410833	4.56426	0.584818	0	0.823674	2.49379	0.678335	0.00813242	0	0.534498	-0.558981
MIN	109.79	1140.2	0	0.0327798	-0.00210282	0.800547	0.0484386	-4.64266	0	-2.55596	0	1.00273	-3.84386	0	0	0.754423	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'32'50-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	105.218	1140.14	-0.266503	0	-0.00367693	0.836396	0.0207632	3.90921	-0.997549	0	2.12923	2.18198	-0.807241	-0.176261	1.22787	0.351182	0
PUP	111.849	1138.2	-0.338433	-0.00914298	0.00199035	0.92184	0.0102065	2.41034	-0.0884328	0	0.801929	1.48736	-0.541294	0.00854229	0.181953	0.821305	-0.261019
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'30'26-TupyS-1_4.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	97.9386	1149.32	-0.351661	0	-0.0113585	0.455712	-0.00939584	-7.20234	-2.27492	0	-0.943399	0.278559	0.0453123	0.379164	-3.96715	-0.719903	0
DN	123.059	1141.34	-0.132488	0	-0.00339301	0.83528	0.028707	7.70848	1.01268	0	2.2428	2.1764	-1.40302	-0.418624	3.77583	0.322422	0
PUP	129.736	1140.29	-0.211698	-0.0085904	0.00265415	0.97375	0.0179056	1.29738	0.0383019	0	0.66917	1.695	-2.08112	0.0161936	0.382677	0.838821	-0.261664
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'43'23-TupyS-1_1.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	95.0033	1149.47	-0.0560735	0	-0.00535829	0.546272	-0.0028963	0.230934	2.1589	0	1.45668	0.73136	0.532778	-0.142307	-3.96803	-0.538443	0
PMAX	95.6848	1149.43	-0.0610141	0.00383031	-0.00508519	0.542239	0	-0.0727438	0.283479	0	0.182962	-0.40433	1.4	0.0123124	-0.825731	-0.332079	-0.389358
PUP	97.0071	1149.34	-0.0723824	-0.00133345	-0.00327467	0.541647	-0.000532097	1.57942	0.177618	0	0.545066	-0.0334125	1.39358	-0.00223504	-0.486145	-0.296733	0.281681
DN	125.41	1146.79	-0.0558669	0	-0.00112955	0.901058	0.0237359	5.46218	2.162	0	3.14818	2.50529	-1.03019	-0.409702	-1.22235	0.30896	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'34'56-TupyS-1_4.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
PUP	123.41	1143.79	0.244163	0.0233252	0.00118381	1.1721	0.00531954	4.31015	0.494163	0	0.963238	2.48838	0.436091	0.0166924	0	0.520667	-0.609087
MIN	109.809	1142.13	0	0.0273816	-0.0035439	0.943988	0.034308	-1.39106	0	-1.47632	0	1.71994	-2.4308	0	0	0.796124	0
																	
C:\PCS\PCS64e\Curves\2022'12'31-03'50'50-TupyS-1_3.s2k.out																	
tick	time	temp	der	der2	der3	power	powder	quality	q-der	q-der2	q-der3	q-pow	q-powder	q-ToTAN	q-ToTBP	P-ratio	Wiggle
DN	117.44	1139.23	-0.254924	0	-0.00270295	0.686575	0.0190194	4.90862	-0.823863	0	2.51882	1.43287	-0.676455	-0.170624	2.4551	0.172762	0
PUP	123.406	1137.6	-0.31675	-0.0116711	0.000940397	0.764298	0.0107927	1.64469	-0.06675	0	1.01192	0.857193	-0.658539	0.00665057	0.298828	0.679341	-0.48395
																	
